"[""875de01b-edb9-47a4-aabc-7acd97ecde43"", ""ea46e21f-889c-4960-b0eb-3cf65a093a1c"", ""bfff92eb-d35c-4df3-ae8f-01e68c3f8fc6""]"
timestamp	_id	parent_neighborhood[1]	parent_place[2]	event_type[3]	title	description	start_time	end_time	recurrence (*)[4]	recurrence_note	place_note
	a8f2d157-f6e7-4329-96aa-da8c4626cb3a	274a82d0-9d01-43ee-a239-02dd28d726f0	0b26e65b-f1a2-4ee4-9a03-00cc4e526376	Drink Special	$2 off Pitchers and Buckets of Beer		2010-08-23T11:00:00-0500		weekly	Mondays	Black Sheep Lodge
	53f1f7fa-6de0-492b-80c4-5ff7686ccfdf	274a82d0-9d01-43ee-a239-02dd28d726f0	0b26e65b-f1a2-4ee4-9a03-00cc4e526376	Drink Special	"$2 MexiCans, $7 Domestic Pitchers"		2010-08-24T11:00:00-0500		weekly	Tuesdays
	0d45a9b1-b6f3-4dcd-8739-7ba0bbdc0397	274a82d0-9d01-43ee-a239-02dd28d726f0	0b26e65b-f1a2-4ee4-9a03-00cc4e526376	Drink Special	"$1 White Trash Cans, $4 Deep Eddy Sweet Tea Vodka"		2010-08-25T11:00:00-0500		weekly	Wednesdays
	0c29305f-c82f-4bfc-9252-eba40589b8d7	274a82d0-9d01-43ee-a239-02dd28d726f0	0b26e65b-f1a2-4ee4-9a03-00cc4e526376	Drink Special	"$1 off Drafts, $3 Titos, $2 Frozen Margs"		2010-08-26T11:00:00-0500		weekly	Thursdays
	16bef6c0-a74a-45a2-8f85-0f2c5e20eb01	274a82d0-9d01-43ee-a239-02dd28d726f0	0b26e65b-f1a2-4ee4-9a03-00cc4e526376	Drink Special	"$2 off Tx Pitchers, $2 White Trash Cans"		2010-08-27T11:00:00-0500		weekly	Fridays
	e0dfe6fa-0c34-41e5-9da5-88839e232d0b	274a82d0-9d01-43ee-a239-02dd28d726f0	0b26e65b-f1a2-4ee4-9a03-00cc4e526376	Drink Special	$3 Well Drinks		2010-08-28T11:00:00-0500		weekly	Saturdays
	c966b30f-5e2f-49e1-a906-b960d7be51f9	274a82d0-9d01-43ee-a239-02dd28d726f0	0b26e65b-f1a2-4ee4-9a03-00cc4e526376	Drink Special	"$3 Bl Marys, $3 Sangria, $1 off Micheladas"		2010-08-29T11:00:00-0500		weekly	Sundays
	947954ba-da52-4b55-9d86-1ed7f8fee4b1	274a82d0-9d01-43ee-a239-02dd28d726f0	8ebdc305-711f-4fdc-9904-4f64318f2703	Food and Drink Special	Sangria $3 gl - $15 pitch & Half Priced Apps		2010-08-26T21:00:00-0500	2010-08-27T00:00:00-0500	weekly	Thursdays	Paggi House
	1e1b8d4f-1730-4e2d-b753-a86bb51ce119	32356c8e-3d7b-4626-ba86-fee0d0073d04	ce7d355a-17fa-49a3-bf69-038a93c65c29	Food and Drink Special	"$1 off Drafts, $5-8 Martini Shakers, 1/2 Price American Tapas"		2010-08-23T17:00:00-0500	2010-08-23T21:00:00-0500	weekly	Mondays	219 West
	c24ba985-1ee0-415d-8dfd-a498dd4be7dd	32356c8e-3d7b-4626-ba86-fee0d0073d04	ce7d355a-17fa-49a3-bf69-038a93c65c29	Food and Drink Special	"$1 off Drafts, $5-8 Martini Shakers, 1/2 Price American Tapas"		2010-08-24T17:00:00-0500	2010-08-24T21:00:00-0500	weekly	Tuesdays
	c8b60695-375c-4347-ad71-5768172089f2	32356c8e-3d7b-4626-ba86-fee0d0073d04	ce7d355a-17fa-49a3-bf69-038a93c65c29	Food and Drink Special	"$1 off Drafts, $5-8 Martini Shakers, 1/2 Price American Tapas"		2010-08-25T17:00:00-0500	2010-08-25T21:00:00-0500	weekly	Wednesdays
	fda850f2-3bb8-41fd-8597-6cb456ddb004	32356c8e-3d7b-4626-ba86-fee0d0073d04	ce7d355a-17fa-49a3-bf69-038a93c65c29	Food and Drink Special	"$1 off Drafts, $5-8 Martini Shakers, 1/2 Price American Tapas"		2010-08-26T17:00:00-0500	2010-08-26T21:00:00-0500	weekly	Thursdays
	d7cebeb2-a031-4a8a-ab1d-8766caabadfb	32356c8e-3d7b-4626-ba86-fee0d0073d04	ce7d355a-17fa-49a3-bf69-038a93c65c29	Food and Drink Special	"$1 off Drafts, $5-8 Martini Shakers, 1/2 Price American Tapas"		2010-08-27T17:00:00-0500	2010-08-27T21:00:00-0500	weekly	Fridays
	77f5398b-1e83-4243-8498-c9359e4e101f	32356c8e-3d7b-4626-ba86-fee0d0073d04	ce7d355a-17fa-49a3-bf69-038a93c65c29	Food and Drink Special	"$1 off Drafts, $5-8 Martini Shakers, 1/2 Price American Tapas"		2010-08-28T17:00:00-0500	2010-08-28T20:00:00-0500	weekly	Saturdays
	25389822-3403-480d-a7d4-e68727e64ce7	f96dfa50-d6be-4255-b882-0c9ffc3e65d4	fd2aa9d4-a1fe-4951-b8f9-972cb91c9282	Food and Drink Special	"$6 Pitchers, $10 Buckets (Lone Star - High Life) and 1/2 Price Apps"		2010-08-23T15:00:00-0500		weekly	Mondays	Dirty Martin's
	41c9f6c5-087b-4423-9f47-ef2458fb1e6e	f96dfa50-d6be-4255-b882-0c9ffc3e65d4	fd2aa9d4-a1fe-4951-b8f9-972cb91c9282	Food and Drink Special	"$6 Pitchers, $10 Buckets (Lone Star - High Life) and 1/2 Price Apps"		2010-08-24T15:00:00-0500		weekly	Tuesdays
	d086c5e1-bc03-4fe1-a042-37cfce5dcca7	f96dfa50-d6be-4255-b882-0c9ffc3e65d4	fd2aa9d4-a1fe-4951-b8f9-972cb91c9282	Food and Drink Special	"$6 Pitchers, $10 Buckets (Lone Star - High Life) and 1/2 Price Apps"		2010-08-25T15:00:00-0500		weekly	Wednesdays
	373a744c-e02d-486c-963e-a816b18a6add	f96dfa50-d6be-4255-b882-0c9ffc3e65d4	fd2aa9d4-a1fe-4951-b8f9-972cb91c9282	Food and Drink Special	"$6 Pitchers, $10 Buckets (Lone Star - High Life) and 1/2 Price Apps"		2010-08-26T15:00:00-0500		weekly	Thursdays
	17127c9a-5bcd-4de3-a7ac-df2fec3a0c0c	f96dfa50-d6be-4255-b882-0c9ffc3e65d4	fd2aa9d4-a1fe-4951-b8f9-972cb91c9282	Food and Drink Special	"$6 Pitchers, $10 Buckets (Lone Star - High Life) and 1/2 Price Apps"		2010-08-27T15:00:00-0500		weekly	Fridays
	f9f57ab0-0068-4257-a5a5-b7cb7b0226c0	f96dfa50-d6be-4255-b882-0c9ffc3e65d4	fd2aa9d4-a1fe-4951-b8f9-972cb91c9282	Food and Drink Special	"$6 Pitchers, $10 Buckets (Lone Star - High Life) and 1/2 Price Apps"		2010-08-28T15:00:00-0500		weekly	Saturdays
	c7f021f0-54ce-418c-928b-8507870c4516	f96dfa50-d6be-4255-b882-0c9ffc3e65d4	fd2aa9d4-a1fe-4951-b8f9-972cb91c9282	Food and Drink Special	"$6 Pitchers, $10 Buckets (Lone Star - High Life) and 1/2 Price Apps"		2010-08-29T15:00:00-0500		weekly	Sundays
	9d5b0b02-f610-442d-8218-08ce90385f49	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	41c8217f-4fdd-4c4f-aa95-49673656b8cd	Drink Special	$2 Domestics $2 Lonestar & Long Islands		2010-08-23T19:00:00-0500	2010-08-24T02:00:00-0500	weekly	Mondays	Maggie Mae's
	4774bad7-81de-462f-9865-dc27e33c0b5b	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	41c8217f-4fdd-4c4f-aa95-49673656b8cd	Drink Special	$2 Domestics $2 Lonestar & Long Islands		2010-08-24T14:00:00-0500	2010-08-25T02:00:00-0500	weekly	Tuesdays
	1edb1bf9-6f40-446e-aef4-965392a99941	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	41c8217f-4fdd-4c4f-aa95-49673656b8cd	Drink Special	$2 Domestics $2 Lonestar & Long Islands		2010-08-25T14:00:00-0500	2010-08-26T02:00:00-0500	weekly	Wednesdays
	c371df29-491f-4b15-ae25-2c19047959af	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	41c8217f-4fdd-4c4f-aa95-49673656b8cd	Drink Special	$2 You Call It $2 Lonestar & Long Islands 		2010-08-26T14:00:00-0500	2010-08-27T02:00:00-0500	weekly	Thursdays
	8099c922-90b3-4aba-96da-979c59cb050e	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	41c8217f-4fdd-4c4f-aa95-49673656b8cd	Drink Special	$2 Domestics $2 Wells		2010-08-27T14:00:00-0500	2010-08-27T21:00:00-0500	weekly	Fridays
	0e9873c6-752b-4edd-a92d-805193b47e86	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	41c8217f-4fdd-4c4f-aa95-49673656b8cd	Drink Special	$2 Domestics $2 Wells		2010-08-28T14:00:00-0500	2010-08-28T21:00:00-0500	weekly	Saturdays
	165e2f15-6be0-4291-b652-16d11f92dbe4	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	41c8217f-4fdd-4c4f-aa95-49673656b8cd	Drink Special	$2 Domestics $2 Lonestar & Long Islands		2010-08-29T19:00:00-0500	2010-08-30T02:00:00-0500	weekly	Sundays
	680781b3-4403-4872-ab32-9c6a2dcab7ac	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	8529e14f-ec18-4a39-96bb-7525c7532215	Drink Special	"$2 wells, $2 Domestics, $4 Everything Else"		2010-08-24T22:00:00-0500	2010-08-25T02:00:00-0500	weekly	Tuesdays	Firehouse Lounge
	1ca3e28f-0f45-4bf4-b58d-756424ff99ef	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	8529e14f-ec18-4a39-96bb-7525c7532215	Drink Special	$2 Wells		2010-08-25T22:00:00-0500	2010-08-26T02:00:00-0500	weekly	Wednesdays
	95fdd576-c45f-4030-aee2-afc8add8c13a	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	8529e14f-ec18-4a39-96bb-7525c7532215	Drink Special	"25 cent wells, $2 specialty shots, $4 patron"		2010-08-26T22:00:00-0500	2010-08-27T02:00:00-0500	weekly	Thursdays
	381ddc28-27d7-4797-93dc-cace8a4781ff	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	8529e14f-ec18-4a39-96bb-7525c7532215	Drink Special	"$1 wells, $2 Bud lt. $3 Yeah Babys"		2010-08-27T22:00:00-0500	2010-08-28T02:00:00-0500	weekly	Fridays
	2a58a6d4-e10b-404f-919c-a19906fbea7e	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	8529e14f-ec18-4a39-96bb-7525c7532215	Drink Special	"$1 wells, $2 Bud lt. $3 Yeah Babys"		2010-08-28T22:00:00-0500	2010-08-29T02:00:00-0500	weekly	Saturdays
	0a34f483-690a-4de8-8244-9be97c7faaff	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	88c7fdd2-74cc-4f93-bd0c-986f30e8badb	Drink Special	$2 Flavored Shots	$2 Flavored Vodka Bombs and Flavored Kazis	2010-08-23T19:00:00-0500	2010-08-24T02:00:00-0500	weekly	Mondays	Friends
	c9cbcd1e-ca03-4faf-9e63-4a9a886c91de	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	88c7fdd2-74cc-4f93-bd0c-986f30e8badb	Drink Special	$2 Flavored Shots	$2 Flavored Vodka Bombs and Flavored Kazis	2010-08-24T19:00:00-0500	2010-08-25T02:00:00-0500	weekly	Tuesdays
	34c79c6b-f71d-4d57-a212-67680d368300	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	88c7fdd2-74cc-4f93-bd0c-986f30e8badb	Drink Special	$2 Flavored Shots	$2 Flavored Vodka Bombs and Flavored Kazis	2010-08-25T19:00:00-0500	2010-08-26T02:00:00-0500	weekly	Wednesdays
	cb5e05d3-0490-4add-a83e-5a6c8dfe2a9f	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	88c7fdd2-74cc-4f93-bd0c-986f30e8badb	Drink Special	$2 Flavored Shots	$2 Flavored Vodka Bombs and Flavored Kazis	2010-08-26T19:00:00-0500	2010-08-27T02:00:00-0500	weekly	Thursdays
	fffc7ce0-8b4d-47a6-bf5a-50ae2519b773	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	88c7fdd2-74cc-4f93-bd0c-986f30e8badb	Drink Special	$2 Flavored Shots	$2 Flavored Vodka Bombs and Flavored Kazis	2010-08-27T16:00:00-0500	2010-08-28T02:00:00-0500	weekly	Fridays
	e066349d-2825-4ca1-92b0-6a3c61d15dc3	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	88c7fdd2-74cc-4f93-bd0c-986f30e8badb	Drink Special	$2 and $3 Specials	$2 Flavored Vodka Bombs and Flavored Kazis :: $3 Long Islands and Frozen Drinks	2010-08-28T16:00:00-0500	2010-08-29T02:00:00-0500	weekly	Saturdays
	f9632ca8-4ef9-4867-b393-1dd42c90ea5f	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	88c7fdd2-74cc-4f93-bd0c-986f30e8badb	Drink Special	$2 and $3 Specials	$2 Flavored Vodka Bombs and Flavored Kazis :: $3 Long Islands and Frozen Drinks	2010-08-29T16:00:00-0500	2010-08-30T02:00:00-0500	weekly	Sundays
	ebf69631-0c68-4860-87cf-bf02ba520521	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	aac80660-8b15-443a-84ca-b22ef5a28a25	Drink Special	Big Ass Beer Night 		2010-08-23T20:00:00-0500	2010-08-24T02:00:00-0500	weekly	Mondays	Mooseknuckle
	e3961832-e55a-4d55-b0c3-da7f30d3824c	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	aac80660-8b15-443a-84ca-b22ef5a28a25	Drink Special	$2 You Call It		2010-08-24T20:00:00-0500	2010-08-25T02:00:00-0500	weekly	Tuesdays
	1b767871-1422-48a5-9ffa-2a6ea17309bf	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	aac80660-8b15-443a-84ca-b22ef5a28a25	Drink Special	$2 Pint Night 		2010-08-25T20:00:00-0500	2010-08-26T02:00:00-0500	weekly	Wednesdays
	c82f2b94-8327-40b8-a4f1-18a0bdc4ec0d	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	aac80660-8b15-443a-84ca-b22ef5a28a25	Drink Special	$2 You Call It		2010-08-26T20:00:00-0500	2010-08-27T02:00:00-0500	weekly	Thursdays
	29db7465-25f2-4b7f-bf3f-8d184b548bc5	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	aac80660-8b15-443a-84ca-b22ef5a28a25	Drink Special	$2 You Call It		2010-08-27T20:00:00-0500	2010-08-28T02:00:00-0500	weekly	Fridays
	82845d63-b4e6-440f-b0b9-d0057c1599a7	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	aac80660-8b15-443a-84ca-b22ef5a28a25	Drink Special	$2 You Call It		2010-08-28T20:00:00-0500	2010-08-29T02:00:00-0500	weekly	Saturdays
	0bd73233-9e4a-4c13-924c-3a376db87f8a	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	aac80660-8b15-443a-84ca-b22ef5a28a25	Drink Special	$2 Lonestar & Long Islands		2010-08-29T20:00:00-0500	2010-08-30T02:00:00-0500	weekly	Sundays
	16d02c8d-4cf4-42d5-aed4-5286fc601f06	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	f3154545-4dea-417b-a9ea-7c93a99539d4	Drink Special	$2 wells and $3 domestics		2010-08-23T20:00:00-0500	2010-08-24T02:00:00-0500	weekly	Mondays	Chuggin Monkey
	5c7ccc4f-15bb-4faa-8dda-6ac344233801	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	f3154545-4dea-417b-a9ea-7c93a99539d4	Drink Special	$2 wells and $3 domestics		2010-08-24T20:00:00-0500	2010-08-25T02:00:00-0500	weekly	Tuesdays
	0730195b-b666-4aa1-ac04-711e0b92da0d	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	f3154545-4dea-417b-a9ea-7c93a99539d4	Drink Special	$2 wells and $3 domestics		2010-08-25T20:00:00-0500	2010-08-26T02:00:00-0500	weekly	Wednesdays
	aca48e52-bcc0-4fdf-957d-38b4562e486b	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	f3154545-4dea-417b-a9ea-7c93a99539d4	Drink Special	$1 domestics and $3 bombs		2010-08-26T20:00:00-0500	2010-08-27T02:00:00-0500	weekly	Thursdays
	cd2e3827-2b43-4b4c-b05a-3cdc62ffec48	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	f3154545-4dea-417b-a9ea-7c93a99539d4	Drink Special	$2 wells and $3 domestics		2010-08-27T20:00:00-0500	2010-08-28T02:00:00-0500	weekly	Fridays
	6393691d-ac17-4939-8a0b-6edae301fd31	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	f3154545-4dea-417b-a9ea-7c93a99539d4	Drink Special	$2 wells and $3 domestics		2010-08-28T20:00:00-0500	2010-08-29T02:00:00-0500	weekly	Saturdays
	8b01bbcc-444f-44fe-ae00:00-e6786cb610b0	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	f3154545-4dea-417b-a9ea-7c93a99539d4	Drink Special	$2 wells and $3 domestics		2010-08-29T20:00:00-0500	2010-08-30T02:00:00-0500	weekly	Sundays
	0afc6997-88fa-45a9-a105-43806c4e0ba7	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	5963f641-08bc-4724-a9db-b00eb50f235c	Drink Special	"Champagne Mondays: $2 Champagne, $2.50 Wells"		2010-08-23T19:00:00-0500	2010-08-24T02:00:00-0500	weekly	Mondays	Trophy Room
	d5964d39-fb98-4f34-a617-e0849d15a388	15f90e44-17e1-49a5-bb26-c2d0ba3a38ec	5963f641-08bc-4724-a9db-b00eb50f235c	Drink Special and Entertainment	"$2.50 Wells, Live Music"		2010-08-24T19:00:00-0500	2010-08-25T02:00:00-0500	weekly	Tuesdays
